word_id,layer0_id,weight
1190,15,0.030254513
1191,0,0.03381174
1191,1,-0.008227002
1191,2,-0.05975758
1191,3,0.004855737
1191,4,-0.05427991
1191,5,0.035393834
1191,6,-0.040867593
1191,7,-0.025845043
1191,8,-0.031621423
1191,9,-0.05009374
1191,10,0.021797769
1191,11,0.04894863
1191,12,0.027327143
1191,13,0.062914915
1191,14,0.04369116
1191,15,-0.0071475245
1192,0,0.046744756
1192,1,-0.05041164
1192,2,-0.037762698
1192,3,0.04955574
1192,4,-0.042301886
1192,5,-0.0069596767
1192,6,0.035846867
1192,7,-0.027488768
1192,8,-0.046481915
1192,9,0.054356635
1192,10,-0.001986865
1192,11,-0.021182232
1192,12,0.050108865
1192,13,-0.027971014
1192,14,-0.059872553
1192,15,-0.046403162
1193,0,0.032781556
1193,1,0.0034408867
1193,2,-0.052799895
1193,3,-0.03904952
1193,4,0.02147276
1193,5,0.024742603
1193,6,-0.04095296
1193,7,-0.028473709
1193,8,0.044784307
1193,9,0.031686842
1193,10,-0.0032305755
1193,11,0.06286559
1193,12,-0.046329767
1193,13,0.0036578178
1193,14,0.0033163503
1193,15,-0.029394366
1194,0,-0.05831175
1194,1,0.0038906336
1194,2,0.03155099
1194,3,0.053027876
1194,4,0.013824567
1194,5,0.01513201
1194,6,-0.041879274
1194,7,0.0040783435
1194,8,-0.060746968
1194,9,-0.03243139
1194,10,0.05030477
1194,11,0.02355814
1194,12,0.005312301
1194,13,0.032046072
1194,14,0.012657873
1194,15,-0.056456335
1195,0,-0.022458255
1195,1,-0.009975541
1195,2,0.04987274
1195,3,-0.03250351
1195,4,-0.04914386
1195,5,-0.02179375
1195,6,-0.037953306
1195,7,0.047430404
1195,8,-0.041027088
1195,9,-0.015108418
1195,10,-0.049720794
1195,11,0.02400864
1195,12,-0.0058847107
1195,13,0.06391474
1195,14,0.053176023
1195,15,0.039819844
1196,0,-0.004765358
1196,1,0.015259057
1196,2,-0.004059028
1196,3,-0.037951313
1196,4,0.061734684
1196,5,-0.020928659
1196,6,0.048155345
1196,7,0.022234142
1196,8,-0.059702687
1196,9,0.009032056
1196,10,-0.035212737
1196,11,0.00025945157
1196,12,-0.06342841
1196,13,0.017002612
1196,14,0.0041382685
1196,15,-0.025840778
1197,0,-0.057812337
1197,1,-0.006255526
1197,2,0.0031529143
1197,3,0.016045414
1197,4,-0.046659224
1197,5,0.037425786
1197,6,0.05812467
1197,7,0.05518631
1197,8,-0.022704631
1197,9,0.043310896
1197,10,-0.009641748
1197,11,-0.038028724
1197,12,0.040140256
1197,13,-0.040713467
1197,14,-0.063457265
1197,15,-0.021585312
1198,0,-0.02433082
1198,1,-0.06352554
1198,2,-0.014788598
1198,3,0.030603312
1198,4,-0.030300204
1198,5,-0.036122024
1198,6,-0.032703586
1198,7,0.05295246
1198,8,-0.02330742
1198,9,-0.0551183
1198,10,-0.044152677
1198,11,-0.04856181
1198,12,-0.06275457
1198,13,0.034203894
1198,14,0.03792537
1198,15,0.025906533
1199,0,0.023958854
1199,1,0.027465664
1199,2,-0.045801684
1199,3,0.038108155
1199,4,0.04109843
1199,5,0.061116062
1199,6,0.0047568753
1199,7,0.058086544
1199,8,0.039778
1199,9,0.00032449514
1199,10,-0.056318887
1199,11,0.06047222
1199,12,0.0036173463
1199,13,-0.004449345
1199,14,-0.05527614
1199,15,-0.0095907785
1200,0,0.02502124
1200,1,-0.0408256
1200,2,0.035717808
1200,3,0.046477817
1200,4,0.051384613
1200,5,0.05657436
1200,6,0.02204942
1200,7,0.004836194
1200,8,0.034723632
1200,9,-0.038357828
1200,10,0.035852805
1200,11,0.03844606
1200,12,-0.05023142
1200,13,-0.016900867
1200,14,-0.034378193
1200,15,0.06363212
1201,0,0.0020835325
1201,1,0.04586722
1201,2,-0.0069088936
1201,3,0.009065039
1201,4,-0.0043567866
1201,5,-0.004860081
1201,6,-0.01485572
1201,7,-0.015479188
1201,8,-0.04192903
1201,9,-0.06307986
1201,10,-0.057999328
1201,11,0.04891
1201,12,-0.044825964
1201,13,-0.02356432
1201,14,0.042758018
1201,15,0.0560958
1202,0,3.838539e-05
1202,1,-0.04172027
1202,2,0.055361196
1202,3,0.015382916
1202,4,-0.011127219
1202,5,-0.001759924
1202,6,-0.049738266
1202,7,-0.0021990128
1202,8,0.0069799274
1202,9,0.019451424
1202,10,-0.03978999
1202,11,0.034113526
1202,12,-0.013486233
1202,13,-0.02886654
1202,14,0.04639183
1202,15,-0.063150965
1203,0,0.0145620555
1203,1,0.047268145
1203,2,-0.011613175
1203,3,-0.036827974
1203,4,-0.022801302
1203,5,0.038157277
1203,6,-0.028722327
1203,7,0.019468576
1203,8,-0.04380138
1203,9,-4.863739e-05
1203,10,-0.0040319487
1203,11,0.03668026
1203,12,-0.003673192
1203,13,0.05061362
1203,14,0.05232557
1203,15,-0.0075019225
1204,0,-0.06175397
1204,1,-0.03613034
1204,2,-0.00076883286
1204,3,0.049262524
1204,4,0.0076166317
1204,5,-0.027802438
1204,6,-0.0416234
1204,7,0.036640935
1204,8,-0.049793236
1204,9,0.053100005
1204,10,-0.030194234
1204,11,0.05910947
1204,12,0.025010176
1204,13,0.04877712
1204,14,-0.0017731786
1204,15,0.038241014
1205,0,0.040221207
1205,1,0.02376651
1205,2,-0.028300054
1205,3,-0.0006735474
1205,4,0.031120382
1205,5,-0.045610122
1205,6,-0.006189771
1205,7,-0.0611527
1205,8,0.025064245
1205,9,-0.06225449
1205,10,0.028374612
1205,11,-0.050447755
1205,12,-0.05038941
1205,13,-0.025100697
1205,14,0.058946893
1205,15,0.002915807
1206,0,-0.011345506
1206,1,-0.0202169
1206,2,-0.039339162
1206,3,0.036199838
1206,4,-0.017898556
1206,5,-0.034568727
1206,6,-0.025588356
1206,7,-0.046340723
1206,8,0.03445693
1206,9,-0.036182947
1206,10,-0.03987216
1206,11,-0.013971806
1206,12,0.004250437
1206,13,0.030212618
1206,14,-0.0041577406
1206,15,0.037907064
1207,0,0.022335999
1207,1,-0.06222739
1207,2,0.022439495
1207,3,-0.038658135
1207,4,-0.061717287
1207,5,-0.06427203
1207,6,-0.014565848
1207,7,-0.06339944
1207,8,0.06361196
1207,9,0.03923057
1207,10,-0.015528344
1207,11,-0.012424
1207,12,-0.02275204
1207,13,0.03375315
1207,14,0.0595126
1207,15,-0.008014884
1208,0,0.06410717
1208,1,-0.002421841
1208,2,0.028241076
1208,3,0.014128879
1208,4,-0.00204093
1208,5,-0.05345595
1208,6,0.018339604
1208,7,-0.05217534
1208,8,0.042580575
1208,9,0.026097558
1208,10,-0.018932454
1208,11,-0.05358536
1208,12,-0.009695813
1208,13,-0.06372454
1208,14,0.031576946
1208,15,0.010896228
1209,0,-0.037394963
1209,1,0.047131047
1209,2,0.06426524
1209,3,0.012333684
1209,4,0.027823932
1209,5,0.001091674
1209,6,0.036673814
1209,7,0.060439825
1209,8,-0.036191635
1209,9,0.03235686
1209,10,-0.009087902
1209,11,-0.006999228
1209,12,0.02471684
1209,13,-0.03933123
1209,14,0.056798957
1209,15,-0.038543988
1210,0,-0.011399798
1210,1,0.009315513
1210,2,0.002604209
1210,3,-0.029319435
1210,4,-0.0035954565
1210,5,0.022282667
1210,6,-0.062719546
1210,7,-0.040616214
1210,8,-0.06348587
1210,9,-0.002743408
1210,10,0.025929764
1210,11,0.060762428
1210,12,-0.01660762
1210,13,-0.04044632
1210,14,-0.054957073
1210,15,-0.006634366
1211,0,0.03232065
1211,1,0.047145963
1211,2,-0.046517707
1211,3,0.029760487
1211,4,0.041235156
1211,5,0.038828492
1211,6,-0.054802347
1211,7,-0.058248404
1211,8,0.0002603978
1211,9,0.05045101
1211,10,-0.049959775
1211,11,-0.0072265193
1211,12,-0.024356779
1211,13,-0.0055509135
1211,14,-0.048753187
1211,15,0.02227325
1212,0,0.015402496
1212,1,0.029009327
1212,2,0.052152604
1212,3,0.05045469
1212,4,0.016713478
1212,5,-0.008658495
1212,6,0.02231419
1212,7,0.034794793
1212,8,-0.022993185
1212,9,0.02882696
1212,10,0.031286277
1212,11,0.0571623
1212,12,-0.052660085
1212,13,-0.02540591
1212,14,-0.018962905
1212,15,-0.05224745
1213,0,-0.042984188
1213,1,-0.061715156
1213,2,-0.062280644
1213,3,0.0396325
1213,4,0.027993642
1213,5,0.019789226
1213,6,-0.010446005
1213,7,-0.024416383
1213,8,0.0041962788
1213,9,-0.06163111
1213,10,-0.051313765
1213,11,0.0042530745
1213,12,0.032179624
1213,13,-0.03659551
1213,14,0.010822162
1213,15,-0.04057281
1214,0,0.031976946
1214,1,-0.061509464
1214,2,0.025034465
1214,3,-0.029987011
1214,4,-0.030485705
1214,5,0.0010726824
1214,6,-0.063847154
1214,7,-0.0451485
1214,8,-0.018425338
1214,9,0.05111231
1214,10,-0.04869216
1214,11,-0.0599461
1214,12,-0.056415204
1214,13,0.02388537
1214,14,0.046312816
1214,15,0.03196668
1215,0,-0.051052906
1215,1,-0.042127877
1215,2,0.038619854
1215,3,0.03908048
1215,4,-0.009514179
1215,5,-0.010268897
1215,6,0.054812185
1215,7,0.037752114
1215,8,0.002562113
1215,9,-0.05699145
1215,10,0.0097127035
1215,11,-0.06370426
1215,12,0.005948685
1215,13,0.012603685
1215,14,0.03158956
1215,15,-0.028888341
1216,0,-0.056751486
1216,1,0.025405899
1216,2,-0.033162713
1216,3,-0.030573614
1216,4,0.053145334
1216,5,0.001665175
1216,6,-0.016059238
1216,7,-0.016469635
1216,8,0.0030458272
1216,9,0.04266633
1216,10,0.05523169
1216,11,0.020416424
1216,12,-0.023306299
1216,13,0.03477233
1216,14,0.021752737
1216,15,0.057380587
1217,0,0.020016827
1217,1,-0.041965235
1217,2,0.0525065
1217,3,0.05801358
1217,4,-0.058780294
1217,5,-0.042134427
1217,6,0.043200836
1217,7,0.03156834
1217,8,0.014223091
1217,9,0.019522905
1217,10,0.059111588
1217,11,-0.056634225
1217,12,-0.027852774
1217,13,0.060747467
1217,14,0.024580158
1217,15,-7.1786344e-05
1218,0,0.043897204
1218,1,0.0074716657
1218,2,0.059067927
1218,3,0.033360466
1218,4,0.010872588
1218,5,0.0011076182
1218,6,-0.056359254
1218,7,0.045740895
1218,8,-0.05047014
1218,9,-0.05114534
1218,10,0.014727689
1218,11,0.038502626
1218,12,0.04621785
1218,13,0.038995087
1218,14,-0.057007298
1218,15,0.044506453
1219,0,0.0063059255
1219,1,0.0515801
1219,2,0.012420766
1219,3,-0.020004444
1219,4,-0.03447494
1219,5,-0.056084294
1219,6,0.002717726
1219,7,0.042449012
1219,8,-0.024014316
1219,9,0.039051592
1219,10,-0.05706621
1219,11,-0.026860684
1219,12,-0.05292868
1219,13,0.054144993
1219,14,0.04528822
1219,15,0.02331695
1220,0,-0.009603776
1220,1,-0.011076421
1220,2,0.03109061
1220,3,-0.05202476
1220,4,-0.017783552
1220,5,0.0076836944
1220,6,0.054280184
1220,7,-0.04332297
1220,8,-0.04640329
1220,9,0.028772436
1220,10,-0.018249445
1220,11,0.061235584
1220,12,-0.016020022
1220,13,-0.028458782
1220,14,-0.0418917
1220,15,-0.012668353
1221,0,0.011692926
1221,1,0.015352108
1221,2,-0.06360966
1221,3,-0.040641636
1221,4,-0.0615569
1221,5,0.016654536
1221,6,-0.016727641
1221,7,0.059580714
1221,8,-0.035838936
1221,9,0.061440043
1221,10,0.05188909
1221,11,-0.056992725
1221,12,-0.03238774
1221,13,-0.021055214
1221,14,-0.050404444
1221,15,-0.03324927
1222,0,0.029042162
1222,1,0.03340844
1222,2,-0.050818864
1222,3,-0.03772241
1222,4,-0.017830439
1222,5,0.022801317
1222,6,0.03042446
1222,7,-0.04734248
1222,8,0.04099694
1222,9,0.06300389
1222,10,-0.051768746
1222,11,-0.04645028
1222,12,0.04233648
1222,13,-0.031436354
1222,14,-0.022683691
1222,15,0.01635176
1223,0,0.031153262
1223,1,-0.05787825
1223,2,-0.043921538
1223,3,-0.0022992864
1223,4,0.022687294
1223,5,0.057392135
1223,6,0.051485457
1223,7,0.033539526
1223,8,0.0010018945
1223,9,0.0427636
1223,10,0.04227438
1223,11,0.012015797
1223,12,0.03642664
1223,13,-0.00027371943
1223,14,-0.03330197
1223,15,0.05063252
1224,0,-0.049963932
1224,1,0.008527242
1224,2,-0.0022138953
1224,3,-0.0022260137
1224,4,0.06006009
1224,5,0.007882804
1224,6,-0.059348576
1224,7,0.012990348
1224,8,0.027947523
1224,9,-0.03930182
1224,10,-0.034304954
1224,11,0.022191934
1224,12,-0.010211669
1224,13,0.005831413
1224,14,0.02408661
1224,15,-0.006413933
1225,0,-0.03937557
1225,1,-0.010873325
1225,2,-0.0034971423
1225,3,-0.043044113
1225,4,-0.031575292
1225,5,0.043439277
1225,6,0.001220487
1225,7,0.027802065
1225,8,-0.047844127
1225,9,-0.03163448
1225,10,0.001293622
1225,11,-0.044598654
1225,12,-0.0182148
1225,13,0.045489475
1225,14,-0.026367899
1225,15,0.058890477
1226,0,0.03450104
1226,1,0.052954942
1226,2,0.020944722
1226,3,0.026793182
1226,4,-0.061335426
1226,5,-0.035820156
1226,6,0.029906556
1226,7,-0.012356464
1226,8,0.060011275
1226,9,0.031513706
1226,10,-0.035524733
1226,11,-0.060560822
1226,12,-0.0005854368
1226,13,0.05956912
1226,14,0.05883217
1226,15,-0.021498002
1227,0,0.0019593835
1227,1,-0.03655114
1227,2,0.032042377
1227,3,0.015769243
1227,4,-0.0015866682
1227,5,0.031149581
1227,6,0.015010767
1227,7,-0.054005407
1227,8,-0.05710245
1227,9,0.058837824
1227,10,-0.057522956
1227,11,0.054284252
1227,12,0.0019710138
1227,13,-0.027123723
1227,14,0.026522271
1227,15,0.029100642
1228,0,-0.045858417
1228,1,0.03596577
1228,2,0.0030427724
1228,3,0.063772805
1228,4,-0.035733044
1228,5,-0.022341013
1228,6,-0.011253666
1228,7,0.042785004
1228,8,0.022784106
1228,9,-0.030944813
1228,10,-0.007675655
1228,11,-0.0042344965
1228,12,-0.025979485
1228,13,0.010930106
1228,14,0.04656341
1228,15,0.049356878
1229,0,0.045209713
1229,1,-0.0125691965
1229,2,0.02233874
1229,3,-0.052430417
1229,4,0.01701966
1229,5,-0.022828303
1229,6,-0.00985397
1229,7,0.05768156
1229,8,-0.035281375
1229,9,-0.018368281
1229,10,-0.059848633
1229,11,0.044740215
1229,12,0.033688575
1229,13,-0.053587846
1229,14,-0.052509747
1229,15,-0.021349259
1230,0,0.049072318
1230,1,0.013475098
1230,2,-0.008233108
1230,3,0.062468342
1230,4,-0.028008953
1230,5,-0.004790183
1230,6,-0.0012437254
1230,7,-0.03803721
1230,8,-0.03127405
1230,9,-0.06387035
1230,10,-0.037997015
1230,11,0.024215907
1230,12,-0.0434222
1230,13,0.013030499
1230,14,0.042656787
1230,15,-0.015416775
1231,0,-0.0643226
1231,1,-0.049153384
1231,2,-0.0194556
1231,3,0.025083773
1231,4,0.03190671
1231,5,0.004526332
1231,6,-0.0013652369
1231,7,-0.033545263
1231,8,-0.015400037
1231,9,-0.062247247
1231,10,0.058079347
1231,11,-0.02766103
1231,12,-0.01240088
1231,13,0.002123423
1231,14,0.04814621
1231,15,-0.03182776
1232,0,-0.0020140484
1232,1,-0.04002822
1232,2,-0.032334443
1232,3,0.0129887685
1232,4,-0.038081273
1232,5,-0.062471468
1232,6,0.014487542
1232,7,-0.045037895
1232,8,0.0022744462
1232,9,-0.05381991
1232,10,0.021434635
1232,11,-0.053698078
1232,12,0.0455812
1232,13,-0.0002822131
1232,14,-0.015834447
1232,15,0.019784011
1233,0,0.042099416
1233,1,-0.018880367
1233,2,0.04559446
1233,3,0.0002444312
1233,4,-0.021966498
1233,5,0.032325916
1233,6,0.057128273
1233,7,-0.006495964
1233,8,-0.004938416
1233,9,-0.019704815
1233,10,0.04318977
1233,11,0.009763822
1233,12,-0.009615835
1233,13,-0.024319746
1233,14,0.0497931
1233,15,-0.003515523
1234,0,0.034505256
1234,1,-0.050116047
1234,2,0.043469653
1234,3,-0.03323029
1234,4,-0.034944266
1234,5,-0.06406082
1234,6,0.026503935
1234,7,-0.014156692
1234,8,-0.028916586
1234,9,-0.009088453
1234,10,-0.032932796
1234,11,-0.027052797
1234,12,-0.03926348
1234,13,0.038780086
1234,14,-0.061488077
1234,15,-0.0079503395
1235,0,0.04954537
1235,1,0.047548227
1235,2,0.054501846
1235,3,0.06104239
1235,4,-0.04689799
1235,5,0.023229495
1235,6,4.030019e-05
1235,7,0.0033707246
1235,8,-0.046065122
1235,9,0.05598241
1235,10,-0.04361385
1235,11,-0.0052951947
1235,12,0.0015630275
1235,13,0.019936435
1235,14,0.021528058
1235,15,0.0029254109
1236,0,0.01856365
1236,1,-0.052488744
1236,2,-0.06432067
1236,3,-0.01342554
1236,4,0.013210386
1236,5,0.044188485
1236,6,-0.022503499
1236,7,0.036069818
1236,8,0.02106183
1236,9,-0.05693005
1236,10,0.009856261
1236,11,-0.0016550943
1236,12,0.06326372
1236,13,0.022328153
1236,14,0.03771489
1236,15,0.017433941
1237,0,0.05539751
1237,1,0.046991654
1237,2,-0.054352153
1237,3,-0.011188373
1237,4,-0.029897232
1237,5,-0.013295885
1237,6,0.057897083
1237,7,-0.060402155
1237,8,0.03958787
1237,9,0.0076619238
1237,10,0.010287978
1237,11,-0.056207076
1237,12,0.06048414
1237,13,-0.011177633
1237,14,-0.05614442
1237,15,0.045383766
1238,0,0.048831694
1238,1,-0.041953407
1238,2,0.00035214424
1238,3,0.008312821
1238,4,0.06360411
1238,5,0.039548293
1238,6,0.037592925
1238,7,-0.024737827
1238,8,0.0041571856
1238,9,0.01480756
1238,10,-0.0340349
1238,11,0.033705205
1238,12,-0.029950116
1238,13,0.02092085
1238,14,0.017116897
1238,15,-0.025526896
1239,0,-0.03252878
1239,1,-0.0076913983
1239,2,-0.014407702
1239,3,0.0218281
1239,4,-0.000647597
1239,5,-0.038369197
1239,6,-0.025967013
1239,7,-0.057544146
1239,8,0.05780813
1239,9,-0.053344123
1239,10,0.0018225536
1239,11,0.027623564
1239,12,0.017388314
1239,13,0.041993894
1239,14,-0.0059704557
1239,15,-0.016880617
1240,0,0.045176327
1240,1,0.043506168
1240,2,-0.03332618
1240,3,0.06287628
1240,4,-0.009340934
1240,5,0.05051864
1240,6,0.009599544
1240,7,-0.046871785
1240,8,0.0030170307
1240,9,0.046910137
1240,10,-0.026473008
1240,11,-0.026945278
1240,12,-0.019486435
1240,13,0.060263664
1240,14,-0.034508433
1240,15,-0.04645637
1241,0,-0.016912404
1241,1,0.0062940195
1241,2,-0.026954561
1241,3,0.00845293
1241,4,0.009150282
1241,5,0.0039709806
1241,6,-0.051286213
1241,7,-0.04206807
1241,8,-0.0597716
1241,9,-0.0413514
1241,10,-0.055045456
1241,11,0.014382616
1241,12,0.028974473
1241,13,-0.0582963
1241,14,0.061655916
1241,15,-0.049063466
1242,0,-0.00032414496
1242,1,-0.053873252
1242,2,0.030504003
1242,3,0.0195712
1242,4,-0.03941216
1242,5,0.020673059
1242,6,0.015822574
1242,7,0.062023364
1242,8,0.047064252
1242,9,-0.038572155
1242,10,-0.014932323
1242,11,-0.057469968
1242,12,0.050965443
1242,13,0.0026260093
1242,14,0.063619025
1242,15,0.0088678375
1243,0,-0.055714093
1243,1,0.020396449
1243,2,-0.008226048
1243,3,-0.019035537
1243,4,-0.0071570054
1243,5,0.00832209
1243,6,0.049093045
1243,7,0.00076279044
1243,8,0.027883612
1243,9,-0.03676567
1243,10,-0.055528253
1243,11,0.011182003
1243,12,0.008943684
1243,13,0.030877091
1243,14,-0.026939865
1243,15,0.013916038
1244,0,0.0418315
1244,1,0.0050139725
1244,2,0.0411435
1244,3,0.053625017
1244,4,-0.05653794
1244,5,0.05292047
1244,6,0.036480017
1244,7,-0.022944123
1244,8,0.051372558
1244,9,-0.026996583
1244,10,-0.0029607266
1244,11,-0.029424481
1244,12,-0.010976177
1244,13,-0.002168253
1244,14,0.026961297
1244,15,0.01642175
1245,0,0.018297605
1245,1,-0.026053004
1245,2,0.0021404028
1245,3,-0.008008469
1245,4,-0.056608178
1245,5,-0.06116404
1245,6,-0.013962109
1245,7,0.016493171
1245,8,0.017524734
1245,9,0.007195942
1245,10,0.02215255
1245,11,-0.007441383
1245,12,0.041007034
1245,13,-0.012741886
1245,14,0.0062157884
1245,15,-0.058739606
1246,0,0.050413586
1246,1,-0.008840419
1246,2,0.012756765
1246,3,-0.036993437
1246,4,0.033957623
1246,5,-0.006495703
1246,6,0.019942433
1246,7,-0.013900757
1246,8,0.036193043
1246,9,-0.01824797
1246,10,-0.0077790916
1246,11,-0.059058737
1246,12,-0.05202838
1246,13,-0.026018087
1246,14,-0.04523266
1246,15,0.033563368
1247,0,-0.0041577555
1247,1,0.04832711
1247,2,0.022338912
1247,3,0.0038991496
1247,4,-0.0103967115
1247,5,0.040044494
1247,6,-0.036576197
1247,7,0.030249223
1247,8,-0.0098603405
1247,9,-0.030335445
1247,10,-0.028290264
1247,11,0.051530965
1247,12,0.05985798
1247,13,0.045512117
1247,14,-0.05183211
1247,15,0.043907993
1248,0,-0.06093948
1248,1,-0.056000065
1248,2,-0.06345635
1248,3,0.039626576
1248,4,-0.052763566
1248,5,-0.024313454
1248,6,0.048840977
1248,7,0.023541354
1248,8,0.017324813
1248,9,-0.013620231
1248,10,-0.023723494
1248,11,0.036642827
1248,12,0.033233635
1248,13,0.04941386
1248,14,0.0105833635
1248,15,-0.062652506
1249,0,-0.03051114
1249,1,0.061589293
1249,2,-0.042805746
1249,3,0.025930196
1249,4,-0.013189167
1249,5,-0.03507044
1249,6,0.038529247
1249,7,-0.037740096
1249,8,0.050012767
1249,9,-0.0132223815
1249,10,-0.030030705
1249,11,0.026380189
1249,12,0.025583386
1249,13,0.0120837465
1249,14,0.037211478
1249,15,-0.0080384165
1250,0,-0.037916746
1250,1,-0.05334989
1250,2,-0.05711552
1250,3,-0.053726383
1250,4,-0.053369038
1250,5,-0.009296689
1250,6,-0.04662168
1250,7,0.0017358363
1250,8,-0.0013857931
1250,9,-0.006901838
1250,10,0.021004513
1250,11,0.059133008
1250,12,-0.05930252
1250,13,0.031263493
1250,14,0.03334999
1250,15,-0.041113816
1251,0,-0.026542842
1251,1,0.062828474
1251,2,0.0306838
1251,3,0.0027918294
1251,4,0.043092966
1251,5,-0.01860059
1251,6,0.061018817
1251,7,-0.049853653
1251,8,0.0014509186
1251,9,-0.058499966
1251,10,-0.0034079142
1251,11,-0.024930187
1251,12,0.033784628
1251,13,0.027653083
1251,14,0.033567615
1251,15,0.00514552
1252,0,0.022465877
1252,1,0.061705537
1252,2,0.024641529
1252,3,0.004919179
1252,4,0.040970996
1252,5,-0.04080756
1252,6,-0.03433407
1252,7,0.017640598
1252,8,-0.031301145
1252,9,-0.025696121
1252,10,-0.037117533
1252,11,-0.003411889
1252,12,0.032903694
1252,13,0.019387498
1252,14,-0.047763355
1252,15,-0.005473882
1253,0,0.04268962
1253,1,0.03207539
1253,2,-0.009894706
1253,3,0.02616299
1253,4,0.016050197
1253,5,-0.040159836
1253,6,-0.051407076
1253,7,-0.008031175
1253,8,0.05300068
1253,9,-0.01777263
1253,10,-0.023421396
1253,11,0.001773335
1253,12,0.0445987
1253,13,0.05459416
1253,14,-0.013869736
1253,15,0.0027477518
1254,0,-0.030243699
1254,1,0.0063163713
1254,2,-0.039755374
1254,3,-0.016572732
1254,4,0.057284832
1254,5,0.05576943
1254,6,0.058727413
1254,7,-0.0035544783
1254,8,-0.00035893917
1254,9,-0.05371239
1254,10,0.015561372
1254,11,-0.002696231
1254,12,-0.038271517
1254,13,0.024034955
1254,14,0.02630601
1254,15,-0.058942214
1255,0,0.03839138
1255,1,0.051728845
1255,2,0.047382444
1255,3,-0.044833004
1255,4,0.029569529
1255,5,-2.4728477e-05
1255,6,-0.021255337
1255,7,-0.019561227
1255,8,0.022545353
1255,9,0.010041438
1255,10,-0.007985856
1255,11,0.05944112
1255,12,-0.021819662
1255,13,-0.06286467
1255,14,0.05157102
1255,15,-0.055519186
1256,0,-0.017056111
1256,1,0.03238432
1256,2,-0.027779132
1256,3,-0.037063576
1256,4,-0.042131357
1256,5,0.047757722
1256,6,-0.012054104
1256,7,-0.014075778
1256,8,0.0020409897
1256,9,-0.017059289
1256,10,0.0035677478
1256,11,-0.02024275
1256,12,-0.05624089
1256,13,-0.035752177
1256,14,-0.053924832
1256,15,0.0477997
1257,0,-0.04406684
1257,1,-0.035373658
1257,2,-0.013974428
1257,3,-0.010458093
1257,4,-0.037589133
1257,5,-0.02407645
1257,6,0.019300677
1257,7,0.00042437762
1257,8,-0.0029164664
1257,9,0.028248921
1257,10,-0.00331603
1257,11,0.044123992
1257,12,-0.014026962
1257,13,-0.04515985
1257,14,-0.020410992
1257,15,0.042666867
1258,0,-0.036429785
1258,1,-0.06064025
1258,2,0.026733793
1258,3,0.057905786
1258,4,0.061252765
1258,5,-0.059801195
