paperA_id,paperB_id,weight
2127,2127,0.19999999999999998
2127,2130,0.12403473458920845
2128,1119,0.1543033499620919
2128,2128,0.3333333333333333
2128,2129,0.2581988897471611
2129,1111,0.18257418583505536
2129,1119,0.11952286093343936
2129,1273,0.14907119849998596
2129,2128,0.2581988897471611
2129,2129,0.19999999999999998
2130,430,0.19611613513818404
2130,691,0.16012815380508713
2130,791,0.1386750490563073
2130,912,0.19611613513818404
2130,983,0.19611613513818404
2130,1261,0.19611613513818404
2130,1889,0.08770580193070293
2130,1890,0.16012815380508713
2130,1891,0.1386750490563073
2130,2034,0.043314808182421
2130,2127,0.12403473458920845
2130,2130,0.07692307692307693
2130,2249,0.10482848367219184
2131,1463,0.1767766952966369
2131,2131,0.25
2131,2133,0.1767766952966369
2131,2182,0.11180339887498948
2132,1163,0.2581988897471611
2132,1463,0.15811388300841897
2132,1482,0.18257418583505536
2132,1683,0.19999999999999998
2132,2132,0.19999999999999998
2133,276,0.1767766952966369
2133,434,0.14433756729740646
2133,1463,0.12500000000000003
2133,1695,0.1767766952966369
2133,2054,0.1118033988749895
2133,2131,0.1767766952966369
2133,2133,0.12500000000000003
2133,2182,0.07905694150420949
2134,921,0.28867513459481287
2134,1351,0.17407765595569782
2134,2134,0.3333333333333333
2135,175,0.1767766952966369
2135,190,0.28867513459481287
2135,2135,0.25
2135,2282,0.18898223650461363
2136,737,0.15811388300841897
2136,1121,0.16903085094570333
2136,1655,0.12403473458920845
2136,1671,0.16903085094570333
2136,2136,0.19999999999999998
2137,1394,0.25
2137,1487,0.22360679774997896
2137,1671,0.18898223650461363
2137,2137,0.25
2138,548,0.2041241452319315
2138,598,0.08574929257125442
2138,944,0.3535533905932738
2138,2138,0.25
2139,24,0.15811388300841897
2139,1636,0.18257418583505536
2139,2139,0.19999999999999998
2139,2140,0.18257418583505536
2139,2141,0.19999999999999998
2140,17,0.16666666666666666
2140,927,0.2041241452319315
2140,1301,0.1543033499620919
2140,1679,0.2041241452319315
2140,2139,0.18257418583505536
2140,2140,0.16666666666666666
2141,24,0.15811388300841897
2141,1636,0.18257418583505536
2141,2139,0.19999999999999998
2141,2141,0.19999999999999998
2141,2142,0.31622776601683794
2142,2141,0.31622776601683794
2142,2142,0.5000000000000001
2143,303,0.22360679774997896
2143,1367,0.13483997249264842
2143,1777,0.18257418583505536
2143,1787,0.16903085094570333
2143,2143,0.19999999999999998
2144,135,0.18898223650461363
2144,137,0.16903085094570333
2144,2144,0.14285714285714288
2144,2145,0.16903085094570333
2144,2329,0.14285714285714288
2144,2331,0.2182178902359924
2144,2504,0.18898223650461363
2145,18,0.18257418583505536
2145,1512,0.19999999999999998
2145,2095,0.18257418583505536
2145,2144,0.16903085094570333
2145,2145,0.19999999999999998
2146,374,0.12500000000000003
2146,509,0.1767766952966369
2146,846,0.1767766952966369
2146,1101,0.14433756729740646
2146,1242,0.1767766952966369
2146,2146,0.12500000000000003
2146,2147,0.1336306209562122
2146,2148,0.15811388300841897
2147,374,0.1336306209562122
2147,455,0.18898223650461363
2147,658,0.2672612419124244
2147,1664,0.16903085094570333
2147,2146,0.1336306209562122
2147,2147,0.14285714285714288
2147,2486,0.18898223650461363
2148,509,0.22360679774997896
2148,1101,0.18257418583505536
2148,1242,0.22360679774997896
2148,2146,0.15811388300841897
2148,2148,0.19999999999999998
2149,374,0.25000000000000006
2149,2149,0.5000000000000001
2150,1378,0.28867513459481287
2150,2058,0.28867513459481287
2150,2150,0.3333333333333333
2151,93,0.22360679774997896
2151,1224,0.09622504486493763
2151,2151,0.25
2151,2423,0.22360679774997896
2152,1224,0.1111111111111111
2152,2152,0.3333333333333333
2152,2385,0.2041241452319315
2153,973,0.11785113019775792
2153,1224,0.09622504486493763
2153,2153,0.25
2153,2155,0.11785113019775792
2154,1224,0.08606629658238704
2154,1291,0.22360679774997896
2154,1587,0.2581988897471611
2154,1660,0.22360679774997896
2154,2154,0.19999999999999998
2155,74,0.07453559924999299
2155,280,0.13608276348795434
2155,539,0.11785113019775792
2155,586,0.09622504486493763
2155,749,0.11785113019775792
2155,993,0.13608276348795434
2155,1118,0.10540925533894598
2155,1131,0.050251890762960605
2155,1143,0.0890870806374748
2155,1152,0.10540925533894598
2155,1203,0.08333333333333334
2155,1224,0.045360921162651446
2155,1535,0.0890870806374748
2155,2153,0.11785113019775792
2155,2155,0.05555555555555555
2155,2293,0.11785113019775792
2155,2294,0.13608276348795434
2155,2295,0.09622504486493763
2156,324,0.22360679774997896
2156,651,0.15811388300841897
2156,1224,0.08606629658238704
2156,2024,0.16903085094570333
2156,2156,0.19999999999999998
2157,108,0.2041241452319315
2157,1835,0.2041241452319315
2157,2157,0.16666666666666666
2157,2158,0.2886751345948129
2157,2159,0.2041241452319315
2157,2160,0.13608276348795434
2158,2157,0.2886751345948129
2158,2158,0.5000000000000001
2159,23,0.3535533905932738
2159,2157,0.2041241452319315
2159,2159,0.25
2159,2160,0.16666666666666666
2160,898,0.14907119849998596
2160,1328,0.16666666666666666
2160,1647,0.14907119849998596
2160,1698,0.19245008972987523
2160,1835,0.16666666666666666
2160,2157,0.13608276348795434
2160,2159,0.16666666666666666
2160,2160,0.1111111111111111
2160,2161,0.19245008972987523
2161,1327,0.28867513459481287
2161,2160,0.19245008972987523
2161,2161,0.3333333333333333
2162,30,0.1543033499620919
2162,61,0.16666666666666666
2162,738,0.16666666666666666
2162,1080,0.14433756729740646
2162,2162,0.16666666666666666
2162,2163,0.16666666666666666
2163,1073,0.2041241452319315
2163,1303,0.16666666666666666
2163,1348,0.18257418583505536
2163,1502,0.18257418583505536
2163,2162,0.16666666666666666
2163,2163,0.16666666666666666
2164,87,0.25
2164,2164,0.25
2164,2217,0.2041241452319315
2164,2282,0.18898223650461363
2165,118,0.11180339887498948
2165,279,0.1386750490563073
2165,1343,0.1767766952966369
2165,2165,0.25
2166,118,0.12909944487358055
2166,1029,0.3333333333333333
2166,2166,0.3333333333333333
2167,957,0.23570226039551584
2167,2167,0.5000000000000001
2168,834,0.14907119849998596
2168,876,0.12598815766974242
2168,1033,0.16666666666666666
2168,1557,0.14907119849998596
2168,1586,0.16666666666666666
2168,1726,0.16666666666666666
2168,2083,0.10050378152592121
2168,2168,0.1111111111111111
2168,2169,0.13608276348795434
2169,131,0.23570226039551584
2169,683,0.23570226039551584
2169,1546,0.16666666666666666
2169,1547,0.2886751345948129
2169,2168,0.13608276348795434
2169,2169,0.16666666666666666
2170,1357,0.3333333333333333
2170,2170,0.3333333333333333
2170,2171,0.408248290463863
2171,2170,0.408248290463863
2171,2171,0.5000000000000001
2172,52,0.16666666666666666
2172,525,0.10206207261596575
2172,1467,0.23570226039551584
2172,1628,0.09622504486493763
2172,2172,0.16666666666666666
2172,2182,0.09128709291752768
2173,939,0.408248290463863
2173,2173,0.3333333333333333
2173,2174,0.408248290463863
2174,2173,0.408248290463863
2174,2174,0.5000000000000001
2175,4,0.16666666666666666
2175,982,0.16666666666666666
2175,1256,0.13608276348795434
2175,1761,0.14433756729740646
2175,2175,0.16666666666666666
2175,2176,0.13608276348795434
2176,4,0.13608276348795434
2176,595,0.16666666666666666
2176,982,0.13608276348795434
2176,1016,0.13608276348795434
2176,1091,0.16666666666666666
2176,1256,0.1111111111111111
2176,1382,0.13608276348795434
2176,2175,0.13608276348795434
2176,2176,0.1111111111111111
2177,398,0.2581988897471611
2177,644,0.16903085094570333
2177,2177,0.19999999999999998
2177,2367,0.11547005383792514
2177,2371,0.22360679774997896
2178,76,0.1767766952966369
2178,88,0.05812381937190964
2178,415,0.07537783614444091
2178,737,0.12500000000000003
2178,1309,0.08574929257125442
2178,1979,0.14433756729740646
2178,2024,0.1336306209562122
2178,2178,0.12500000000000003
2179,440,0.2672612419124244
2179,2179,0.5000000000000001
2180,81,0.18257418583505536
2180,257,0.18257418583505536
2180,525,0.10206207261596575
2180,2180,0.16666666666666666
2180,2182,0.09128709291752768
2180,2183,0.2041241452319315
2181,95,0.07106690545187014
2181,142,0.13608276348795434
2181,525,0.08333333333333333
2181,1388,0.12598815766974242
2181,2074,0.14907119849998596
2181,2181,0.1111111111111111
2181,2196,0.19245008972987523
2181,2197,0.12598815766974242
2181,2202,0.14907119849998596
2182,52,0.09128709291752768
2182,95,0.04767312946227962
2182,239,0.05976143046671968
2182,415,0.04767312946227962
2182,525,0.05590169943749474
2182,858,0.12909944487358055
2182,1139,0.09999999999999999
2182,1285,0.12909944487358055
2182,1515,0.12909944487358055
2182,1838,0.09999999999999999
2182,2072,0.11180339887498948
2182,2131,0.11180339887498948
2182,2133,0.07905694150420949
2182,2172,0.09128709291752768
2182,2180,0.09128709291752768
2182,2182,0.049999999999999996
2182,2198,0.09128709291752768
2182,2231,0.12909944487358055
2182,2232,0.11180339887498948
2182,2233,0.11180339887498948
2183,95,0.10660035817780522
2183,525,0.125
2183,2180,0.2041241452319315
2183,2183,0.25
2184,70,0.3333333333333333
2184,441,0.16666666666666666
2184,2184,0.3333333333333333
2185,1131,0.09534625892455924
2185,1133,0.19999999999999998
2185,1500,0.19999999999999998
2185,1538,0.14907119849998596
2185,2185,0.19999999999999998
2186,756,0.11785113019775792
2186,901,0.1543033499620919
2186,1279,0.18257418583505536
2186,1692,0.09128709291752768
2186,2186,0.16666666666666666
2186,2199,0.12309149097933274
2187,172,0.18257418583505536
2187,756,0.12909944487358055
2187,1472,0.18257418583505536
2187,1692,0.09999999999999999
2187,2187,0.19999999999999998
2188,454,0.2041241452319315
2188,2188,0.5000000000000001
2189,69,0.1336306209562122
2189,454,0.1091089451179962
2189,847,0.2182178902359924
2189,1395,0.14285714285714288
2189,1682,0.11396057645963796
2189,1926,0.1336306209562122
2189,2189,0.14285714285714288
2190,454,0.16666666666666666
2190,2022,0.28867513459481287
2190,2190,0.3333333333333333
2191,387,0.3535533905932738
2191,2191,0.5000000000000001
2192,144,0.19999999999999998
2192,213,0.19999999999999998
2192,495,0.22360679774997896
2192,537,0.18257418583505536
2192,2192,0.19999999999999998
2193,2193,0.5000000000000001
2193,2194,0.2886751345948129
2194,214,0.2886751345948129
2194,324,0.2041241452319315
2194,1120,0.16666666666666666
2194,2193,0.2886751345948129
2194,2194,0.16666666666666666
2194,2195,0.18257418583505536
2195,594,0.2581988897471611
2195,663,0.2581988897471611
2195,1333,0.19999999999999998
2195,2194,0.18257418583505536
2195,2195,0.19999999999999998
2196,1631,0.3333333333333333
2196,2181,0.19245008972987523
2196,2196,0.3333333333333333
2197,95,0.08058229640253804
2197,734,0.10482848367219184
2197,736,0.11396057645963796
2197,965,0.16903085094570333
2197,1388,0.14285714285714288
2197,2181,0.12598815766974242
2197,2197,0.14285714285714288
2198,751,0.16666666666666666
2198,964,0.1543033499620919
2198,1042,0.08333333333333333
2198,2055,0.18257418583505536
2198,2182,0.09128709291752768
2198,2198,0.16666666666666666
2199,95,0.0642824346533225
2199,456,0.09090909090909091
2199,544,0.10050378152592121
2199,680,0.21320071635561044
2199,731,0.13483997249264842
2199,901,0.11396057645963796
2199,1580,0.11396057645963796
2199,2186,0.12309149097933274
2199,2199,0.09090909090909091
2199,2200,0.15075567228888181
2199,2201,0.15075567228888181
2200,95,0.10660035817780522
2200,1580,0.18898223650461363
2200,2199,0.15075567228888181
2200,2200,0.25
2201,95,0.10660035817780522
2201,552,0.22360679774997896
2201,2199,0.15075567228888181
2201,2201,0.25
2202,734,0.12403473458920845
2202,736,0.13483997249264842
2202,751,0.18257418583505536
2202,2181,0.14907119849998596
2202,2202,0.19999999999999998
2203,731,0.18257418583505536
2203,1279,0.18257418583505536
2203,1801,0.16666666666666666
2203,2203,0.16666666666666666
2203,2330,0.2041241452319315
2203,2511,0.2886751345948129
2204,1951,0.22360679774997896
2204,1952,0.15075567228888181
2204,2204,0.25
2204,2521,0.3535533905932738
2205,48,0.15811388300841897
2205,788,0.2041241452319315
2205,1952,0.15075567228888181
2205,2205,0.25
2206,48,0.15811388300841897
2206,1951,0.22360679774997896
2206,1952,0.15075567228888181
2206,2206,0.25
2207,979,0.18898223650461363
2207,1200,0.25
2207,2207,0.25
2207,2241,0.18898223650461363
2208,1483,0.14744195615489714
2208,2208,0.5000000000000001
2209,108,0.25
2209,1504,0.28867513459481287
2209,1647,0.22360679774997896
2209,2209,0.25
2210,104,0.2581988897471611
2210,864,0.28867513459481287
2210,2210,0.3333333333333333
2211,1065,0.2041241452319315
2211,2211,0.3333333333333333
2211,2356,0.23570226039551584
2212,708,0.19999999999999998
2212,710,0.19999999999999998
2212,1392,0.22360679774997896
2212,2212,0.19999999999999998
2212,2216,0.15811388300841897
2213,51,0.18898223650461363
2213,421,0.28867513459481287
2213,710,0.22360679774997896
2213,2213,0.25
2214,51,0.18898223650461363
2214,1201,0.25
2214,2214,0.25
2214,2216,0.1767766952966369
2215,51,0.16903085094570333
2215,457,0.19999999999999998
2215,1724,0.18257418583505536
2215,2215,0.19999999999999998
2215,2216,0.15811388300841897
2216,421,0.2041241452319315
2216,457,0.15811388300841897
2216,708,0.15811388300841897
2216,1724,0.14433756729740646
2216,2212,0.15811388300841897
2216,2214,0.1767766952966369
2216,2215,0.15811388300841897
2216,2216,0.12500000000000003
2217,96,0.2886751345948129
2217,175,0.14433756729740646
2217,231,0.12909944487358058
2217,2023,0.2041241452319315
2217,2164,0.2041241452319315
2217,2217,0.16666666666666666
2218,1411,0.408248290463863
2218,1459,0.3333333333333333
2218,2218,0.3333333333333333
2219,475,0.3535533905932738
2219,485,0.22360679774997896
2219,1838,0.22360679774997896
2219,2219,0.25
2220,1148,0.18257418583505536
2220,1169,0.08333333333333333
2220,1317,0.11785113019775792
2220,2220,0.16666666666666666
2220,2221,0.1543033499620919
2220,2525,0.23570226039551584
2221,823,0.1543033499620919
2221,1148,0.16903085094570333
2221,1317,0.1091089451179962
2221,1739,0.11952286093343938
2221,2220,0.1543033499620919
2221,2221,0.14285714285714288
2221,2507,0.18898223650461363
2222,75,0.16903085094570333
2222,284,0.15811388300841897
2222,2222,0.19999999999999998
2222,2224,0.14907119849998596
2222,2225,0.18257418583505536
2223,75,0.16903085094570333
2223,84,0.18257418583505536
2223,284,0.15811388300841897
2223,2223,0.19999999999999998
2223,2224,0.14907119849998596
2224,75,0.12598815766974242
2224,84,0.13608276348795434
2224,284,0.11785113019775792
2224,583,0.14907119849998596
2224,2222,0.14907119849998596
2224,2223,0.14907119849998596
2224,2224,0.1111111111111111
2224,2225,0.13608276348795434
2224,2226,0.16666666666666666
2225,75,0.1543033499620919
2225,284,0.14433756729740646
2225,583,0.18257418583505536
2225,2222,0.18257418583505536
2225,2224,0.13608276348795434
2225,2225,0.16666666666666666
2226,84,0.2041241452319315
2226,284,0.1767766952966369
2226,2224,0.16666666666666666
2226,2226,0.25
2227,266,0.16903085094570333
2227,634,0.2182178902359924
2227,1269,0.12598815766974242
2227,1399,0.1543033499620919
2227,1630,0.18898223650461363
2227,2227,0.14285714285714288
2227,2228,0.14285714285714288
2228,809,0.1543033499620919
2228,1396,0.14285714285714288
2228,1501,0.1336306209562122
2228,2227,0.14285714285714288
2228,2228,0.14285714285714288
2228,2394,0.09166984970282113
2228,2395,0.1543033499620919
2229,266,0.22360679774997896
2229,601,0.3535533905932738
2229,809,0.2041241452319315
2229,2229,0.25
2230,482,0.1414213562373095
2230,606,0.16903085094570333
2230,938,0.22360679774997896
2230,2230,0.19999999999999998
2230,2296,0.22360679774997896
2231,2182,0.12909944487358055
2231,2231,0.3333333333333333
2231,2292,0.3333333333333333
2232,315,0.2041241452319315
2232,1376,0.25
2232,2182,0.11180339887498948
2232,2232,0.25
2233,636,0.3535533905932738
2233,2182,0.11180339887498948
2233,2233,0.25
2233,2291,0.15811388300841897
2234,1515,0.408248290463863
2234,2234,0.5000000000000001
2235,612,0.3535533905932738
2235,676,0.25
2235,1955,0.16666666666666666
2235,2235,0.25
2236,151,0.19999999999999998
2236,805,0.19999999999999998
2236,1969,0.22360679774997896
2236,2236,0.19999999999999998
2236,2237,0.22360679774997896
2237,1240,0.18898223650461363
2237,2236,0.22360679774997896
2237,2237,0.25
2237,2238,0.14433756729740643
2238,22,0.11785113019775792
2238,151,0.12909944487358055
2238,152,0.12909944487358055
2238,627,0.12909944487358055
2238,706,0.11785113019775792
2238,1702,0.08703882797784891
2238,1703,0.06804138174397717
2238,1969,0.14433756729740643
2238,2237,0.14433756729740643
2238,2238,0.08333333333333333
2238,2239,0.2041241452319315
2238,2240,0.10206207261596575
2239,2238,0.2041241452319315
2239,2239,0.5000000000000001
2240,152,0.15811388300841897
2240,963,0.07905694150420949
2240,1157,0.15811388300841897
2240,1443,0.11785113019775792
2240,1530,0.14433756729740646
2240,2238,0.10206207261596575
2240,2240,0.12500000000000003
2240,2399,0.14433756729740646
2241,500,0.2672612419124244
2241,1191,0.18898223650461363
2241,1503,0.16903085094570333
2241,1957,0.14285714285714288
2241,2207,0.18898223650461363
2241,2241,0.14285714285714288
2241,2242,0.2182178902359924
2242,2241,0.2182178902359924
2242,2242,0.3333333333333333
2242,2539,0.2581988897471611
2243,1107,0.16666666666666666
2243,1503,0.18257418583505536
2243,2243,0.16666666666666666
2243,2244,0.23570226039551584
2243,2245,0.23570226039551584
2243,2246,0.18257418583505536
2244,281,0.19245008972987523
2244,2243,0.23570226039551584
2244,2244,0.3333333333333333
2245,2243,0.23570226039551584
